id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1184771049537359873,Thu Oct 17 10:00:04 +0000 2019,"<a href=""https://whoopi-goldbot.netlify.com"" rel=""nofollow"">WhoopieGoldbot</a>","As good as gold. The gold price was 1,486.77 USD per oz at 2019-10-17 10:00 UTC. #goldprice #gold #price #quote.","As good gold The gold price 1,486.77 USD per oz 2019-10-17 10:00 UTC goldprice gold price quote","Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,0,WhoopiGoldbot,,"goldprice, gold, price, quote",,,
1184764903615275010,Thu Oct 17 09:35:39 +0000 2019,"<a href=""http://www.bullionvault.com"" rel=""nofollow"">BullionVault</a>","The spot #gold price from @BullionVault has gone down through £1,150/toz to £1,148.84/toz. #goldprice chart:… https://t.co/yNjWX7y2TW","The spot gold price BullionVault gone £1,150/toz £1,148.84/toz goldprice chart … https //t.co/yNjWX7y2TW","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,GoldPriceGBP10,False,"gold, goldprice",bullionvault,,
1184756031475331073,Thu Oct 17 09:00:24 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LBMA PM GOLD FIX:

16/10/2019:

GBP: 1155.850
EUR: 1343.270
USD: 1485.10

 ❗💰💸💵 📈 #GoldFix #Gold #GoldPrice… https://t.co/Z9tJBpLxhK",LBMA PM GOLD FIX 16/10/2019 GBP 1155.850 EUR 1343.270 USD 1485.10 ❗💰💸💵 📈 GoldFix Gold GoldPrice… https //t.co/Z9tJBpLxhK,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ATSBullion,False,"GoldFix, Gold, GoldPrice",,London,
1184755912151633920,Thu Oct 17 08:59:55 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LBMA AM GOLD FIX:

16/10/2019:

GBP: 1166.320
EUR: 1344.520
USD: 1482.55

 ❗💰💸💵 📈 #GoldFix #Gold #GoldPrice… https://t.co/TEecDIRZT6",LBMA AM GOLD FIX 16/10/2019 GBP 1166.320 EUR 1344.520 USD 1482.55 ❗💰💸💵 📈 GoldFix Gold GoldPrice… https //t.co/TEecDIRZT6,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ATSBullion,False,"GoldFix, Gold, GoldPrice",,London,
1184751539379793920,Thu Oct 17 08:42:33 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Gold Price Avoids Punishing Reversal After U.S. Economy’s Biggest Driver Tanks in September https://t.co/Xes5adxrBS… https://t.co/41JwURzYxn,Gold Price Avoids Punishing Reversal After U.S. Economy ’ Biggest Driver Tanks September https //t.co/Xes5adxrBS… https //t.co/41JwURzYxn,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,erich_strasser,False,,,Österreich,
1184745288180699136,Thu Oct 17 08:17:42 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Gold Rate in India- Today 17th October 2019:
Today's #Gold-Rate: https://t.co/EVJPg0t449

#gold #goldprice… https://t.co/TkFSUeDzBi",Gold Rate India- Today 17th October 2019 Today 's Gold-Rate https //t.co/EVJPg0t449 gold goldprice… https //t.co/TkFSUeDzBi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,SkyneelOfficial,False,"Gold, Gold, gold, goldprice",,,
1184740574227660801,Thu Oct 17 07:58:58 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Gold Rate in #Jaipur - Today 17th October 2019:
Today's #Gold-Rate: https://t.co/zfxYtfccDM

#gold #goldprice… https://t.co/6SJ5VmGgcN",Gold Rate Jaipur Today 17th October 2019 Today 's Gold-Rate https //t.co/zfxYtfccDM gold goldprice… https //t.co/6SJ5VmGgcN,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,SkyneelOfficial,False,"Gold, Jaipur, Gold, gold, goldprice",,,
1184736011013808128,Thu Oct 17 07:40:51 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Selecting Silver Miners for October 2019

Read more: https://t.co/IwsozMgtvc

#GOLD #GLD #SLV #GDX #NUGT #DUST… https://t.co/WAghDEXFKc",Selecting Silver Miners October 2019 Read https //t.co/IwsozMgtvc GOLD GLD SLV GDX NUGT DUST… https //t.co/WAghDEXFKc,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Gold_Silver_SP,False,"GOLD, GLD, SLV, GDX, NUGT, DUST",,,
1184729639630995456,Thu Oct 17 07:15:31 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",What does increased investor risk appetite mean for the gold price? - IG https://t.co/lqxxatbaKU #gold #goldnews #goldbullion,What increased investor risk appetite mean gold price IG https //t.co/lqxxatbaKU gold goldnews goldbullion,"Sentiment(polarity=-0.3125, subjectivity=0.6875)",-0.3125,0.6875,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184726328823734273,Thu Oct 17 07:02:22 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold prices fall today, down ₹1,800 from last month highs; silve… https://t.co/OYfde8sAe9","Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold prices fall today ₹1,800 last month highs silve… https //t.co/OYfde8sAe9","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184726325233377280,Thu Oct 17 07:02:21 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || LBMA delegates see gold prices pushing past $1650 an ounce next… https://t.co/UNwHHXP0ru,Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || LBMA delegates see gold prices pushing past 1650 ounce next… https //t.co/UNwHHXP0ru,"Sentiment(polarity=-0.25, subjectivity=0.25)",-0.25,0.25,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184726321483735040,Thu Oct 17 07:02:20 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold prices up as risk appetite wanes - Kitco News… https://t.co/2MZm3gOGhh,Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold prices risk appetite wanes Kitco News… https //t.co/2MZm3gOGhh,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184726317826228224,Thu Oct 17 07:02:19 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold Price Targets: XAU/USD Range Breakout Imminent- GLD Outlook… https://t.co/2HMKmGX9RW,Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold Price Targets XAU/USD Range Breakout Imminent- GLD Outlook… https //t.co/2HMKmGX9RW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184711772780974080,Thu Oct 17 06:04:32 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Gold Price Futures (GC) Technical Analysis – Trying to Establish Support Base at $1489.20 to $1481.30 - FX Empire… https://t.co/I1L1p9uyTe,Gold Price Futures GC Technical Analysis – Trying Establish Support Base 1489.20 1481.30 FX Empire… https //t.co/I1L1p9uyTe,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,0,bgoigroup,False,,,"New York, NY",
1184710632970559488,Thu Oct 17 06:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Gold prices fell in the early trade in the domestic futures market today, as investors restricted their bets, taki… https://t.co/KUM10zTADW",Gold prices fell early trade domestic futures market today investors restricted bets taki… https //t.co/KUM10zTADW,"Sentiment(polarity=0.05, subjectivity=0.2)",0.05,0.2,en,5,2,moneycontrolcom,False,Gold,,Mumbai,
1184706363823284224,Thu Oct 17 05:43:02 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Gold Price Forecast – Gold Markets Testing Major Trendline, Again - Yahoo Finance https://t.co/PRgeElipVA #gold #goldnews #goldbullion",Gold Price Forecast – Gold Markets Testing Major Trendline Again Yahoo Finance https //t.co/PRgeElipVA gold goldnews goldbullion,"Sentiment(polarity=0.0625, subjectivity=0.5)",0.0625,0.5,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184682836449619968,Thu Oct 17 04:09:33 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Gold prices fall today, down ₹1,800 from last month highs; silver rates down - Livemint https://t.co/aLA7zNRgZ2 #gold #goldnews #goldbullion","Gold prices fall today ₹1,800 last month highs silver rates Livemint https //t.co/aLA7zNRgZ2 gold goldnews goldbullion","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184618031487447040,Wed Oct 16 23:52:02 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Gold Price Forecast - Gold Markets Testing Major Trendline, Again - FX Empire https://t.co/OcwRUAZEcW #gold #goldnews #goldbullion",Gold Price Forecast Gold Markets Testing Major Trendline Again FX Empire https //t.co/OcwRUAZEcW gold goldnews goldbullion,"Sentiment(polarity=0.0625, subjectivity=0.5)",0.0625,0.5,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184606956385755136,Wed Oct 16 23:08:01 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Gold Prices Rally on Weak Economic Data, Ignore US-Turkey Tensions as Brexit Whips Sterling | Gold News - BullionVa… https://t.co/B4IxHv14RY",Gold Prices Rally Weak Economic Data Ignore US-Turkey Tensions Brexit Whips Sterling Gold News BullionVa… https //t.co/B4IxHv14RY,"Sentiment(polarity=-0.0875, subjectivity=0.4125)",-0.0875,0.4125,en,0,0,bgoigroup,False,,,"New York, NY",
1184596281295081473,Wed Oct 16 22:25:36 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SGTreport Sean, I love your stuff, the question I have is: why is EVERYONE asleep on platinum? Even the US mint ha… https://t.co/ZXhKSPkAif",SGTreport Sean I love stuff question I EVERYONE asleep platinum Even US mint ha… https //t.co/ZXhKSPkAif,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,BenjaminGrubb1,False,,SGTreport,,
1184589338241372161,Wed Oct 16 21:58:01 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Gold Price Targets: XAU/USD Range Breakout Imminent- GLD Outlook - DailyFX https://t.co/kt7XLiAZx2 #gold #goldnews #goldbullion,Gold Price Targets XAU/USD Range Breakout Imminent- GLD Outlook DailyFX https //t.co/kt7XLiAZx2 gold goldnews goldbullion,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184523548729266176,Wed Oct 16 17:36:36 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ForecastCity: Latest #Silver(#XAGUSD) #TradeIdeas &amp; #TechnicalAnalysis is FREE now!

861 points #Profit in 94 days!

#Money #Trading #S…",RT ForecastCity Latest Silver XAGUSD TradeIdeas amp TechnicalAnalysis FREE 861 points Profit 94 days Money Trading S…,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.45,0.8500000000000001,en,0,7,KooroshAzadian,,"Silver, XAGUSD, TradeIdeas, TechnicalAnalysis, Profit, Money, Trading",ForecastCity,"New York, USA",
1184517021658054657,Wed Oct 16 17:10:39 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MetalsInvtForum: @OsinoResources' Heye Daun presents the company's Namibia properties in #Africa - the company has an exciting new #gol…,RT MetalsInvtForum OsinoResources Heye Daun presents company 's Namibia properties Africa company exciting new gol…,"Sentiment(polarity=0.21818181818181817, subjectivity=0.6272727272727273)",0.21818181818181817,0.6272727272727273,en,0,1,MiningBookGuy,,Africa,"MetalsInvtForum, OsinoResources","Minneapolis, MN",
1184513218607079426,Wed Oct 16 16:55:33 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Gold Rate, Todays Gold Prices in Pakistan, 16 October 2019 - The News International https://t.co/DLei2AgD9O #gold #goldnews #goldbullion",Gold Rate Todays Gold Prices Pakistan 16 October 2019 The News International https //t.co/DLei2AgD9O gold goldnews goldbullion,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184510683943231489,Wed Oct 16 16:45:28 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GoldPriceUSD5: The spot #gold price from @BullionVault has gone up through $1,490/toz to $1,490.25/toz. #goldprice chart: https://t.co/…","RT GoldPriceUSD5 The spot gold price BullionVault gone 1,490/toz 1,490.25/toz goldprice chart https //t.co/…","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,TommyBrownIII1,,"gold, goldprice","GoldPriceUSD5, bullionvault",,
1184507861034061824,Wed Oct 16 16:34:15 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold prices jump following disappointing September U.S. retail s… https://t.co/I3JeF94E2g,Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold prices jump following disappointing September U.S. retail s… https //t.co/I3JeF94E2g,"Sentiment(polarity=-0.3, subjectivity=0.39999999999999997)",-0.3,0.39999999999999997,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184500676195487750,Wed Oct 16 16:05:42 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold Price Pressured By Optimism on Brexit and Trade Deal - Inve… https://t.co/gbrfI4Rj5h,Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold Price Pressured By Optimism Brexit Trade Deal Inve… https //t.co/gbrfI4Rj5h,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184498743908929541,Wed Oct 16 15:58:02 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",@OsinoResources' Heye Daun presents the company's Namibia properties in #Africa - the company has an exciting new… https://t.co/hudiMK0FyL,OsinoResources Heye Daun presents company 's Namibia properties Africa company exciting new… https //t.co/hudiMK0FyL,"Sentiment(polarity=0.3, subjectivity=0.8)",0.3,0.8,en,3,1,MetalsInvtForum,False,Africa,OsinoResources,"Vancouver, British Columbia",
1184489438652448768,Wed Oct 16 15:21:03 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @ForecastCity: Latest #Silver(#XAGUSD) #TradeIdeas &amp; #TechnicalAnalysis is FREE now!

861 points #Profit in 94 days!

#Money #Trading #S…",RT ForecastCity Latest Silver XAGUSD TradeIdeas amp TechnicalAnalysis FREE 861 points Profit 94 days Money Trading S…,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.45,0.8500000000000001,en,0,7,AlertTrade,,"Silver, XAGUSD, TradeIdeas, TechnicalAnalysis, Profit, Money, Trading",ForecastCity,,
1184487296973697026,Wed Oct 16 15:12:32 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Gold Price Pressured By Optimism on Brexit and Trade Deal - InvestingCube https://t.co/mJnHrBP7Zp #gold #goldnews #goldbullion,Gold Price Pressured By Optimism Brexit Trade Deal InvestingCube https //t.co/mJnHrBP7Zp gold goldnews goldbullion,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184485575178555392,Wed Oct 16 15:05:42 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check #gold on #ebay &gt;&gt; https://t.co/ZI5iaVeMM0 || Gold Prices Rally on Weak Economic Data, Ignore US-Turkey Tensio… https://t.co/xrcGS6Yanf",Check gold ebay gt gt https //t.co/ZI5iaVeMM0 || Gold Prices Rally Weak Economic Data Ignore US-Turkey Tensio… https //t.co/xrcGS6Yanf,"Sentiment(polarity=-0.0875, subjectivity=0.4125)",-0.0875,0.4125,en,0,0,Gold__Money,False,"gold, ebay",,United States,
1184471565221548044,Wed Oct 16 14:10:02 +0000 2019,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Dow Jones, DAX, Gold Price Technical Outlook &amp; More - DailyFX https://t.co/2SquOtbpam #gold #goldnews #goldbullion",Dow Jones DAX Gold Price Technical Outlook amp More DailyFX https //t.co/2SquOtbpam gold goldnews goldbullion,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,0,0,bgoigroup,False,"gold, goldnews, goldbullion",,"New York, NY",
1184459294504357888,Wed Oct 16 13:21:16 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ForecastCity: Latest #Silver(#XAGUSD) #TradeIdeas &amp; #TechnicalAnalysis is FREE now!

861 points #Profit in 94 days!

#Money #Trading #S…",RT ForecastCity Latest Silver XAGUSD TradeIdeas amp TechnicalAnalysis FREE 861 points Profit 94 days Money Trading S…,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.45,0.8500000000000001,en,0,7,josefanderson64,,"Silver, XAGUSD, TradeIdeas, TechnicalAnalysis, Profit, Money, Trading",ForecastCity,,
1184459153860911104,Wed Oct 16 13:20:43 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ForecastCity: Latest #Silver(#XAGUSD) #TradeIdeas &amp; #TechnicalAnalysis is FREE now!

861 points #Profit in 94 days!

#Money #Trading #S…",RT ForecastCity Latest Silver XAGUSD TradeIdeas amp TechnicalAnalysis FREE 861 points Profit 94 days Money Trading S…,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.45,0.8500000000000001,en,0,7,DibaKamran,,"Silver, XAGUSD, TradeIdeas, TechnicalAnalysis, Profit, Money, Trading",ForecastCity,"NewYork, USA",
1184458986734735360,Wed Oct 16 13:20:03 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ForecastCity: Latest #Silver(#XAGUSD) #TradeIdeas &amp; #TechnicalAnalysis is FREE now!

861 points #Profit in 94 days!

#Money #Trading #S…",RT ForecastCity Latest Silver XAGUSD TradeIdeas amp TechnicalAnalysis FREE 861 points Profit 94 days Money Trading S…,"Sentiment(polarity=0.45, subjectivity=0.8500000000000001)",0.45,0.8500000000000001,en,0,7,krisssttty,,"Silver, XAGUSD, TradeIdeas, TechnicalAnalysis, Profit, Money, Trading",ForecastCity,"NewYork, USA",
1184452902888398848,Wed Oct 16 12:55:52 +0000 2019,"<a href=""http://www.bullionvault.com"" rel=""nofollow"">BullionVault</a>","The spot #gold price from @BullionVault has gone up through €1,350/toz to €1,350.11/toz. #goldprice chart:… https://t.co/m1DMXunjFZ","The spot gold price BullionVault gone €1,350/toz €1,350.11/toz goldprice chart … https //t.co/m1DMXunjFZ","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,GoldPriceEUR10,False,"gold, goldprice",bullionvault,,
1184452882772480000,Wed Oct 16 12:55:47 +0000 2019,"<a href=""http://www.bullionvault.com"" rel=""nofollow"">BullionVault</a>","The spot #gold price from @BullionVault has gone up through $1,490/toz to $1,490.25/toz. #goldprice chart:… https://t.co/n12zKEVUm2","The spot gold price BullionVault gone 1,490/toz 1,490.25/toz goldprice chart … https //t.co/n12zKEVUm2","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,GoldPriceUSD10,False,"gold, goldprice",bullionvault,,
1184440589443616768,Wed Oct 16 12:06:57 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BTMining: Metals Stocks: Gold prices edge up as traders wait for key jobs data https://t.co/EZ6E09MdyQ #Gold #goldprice https://t.co/rt…,RT BTMining Metals Stocks Gold prices edge traders wait key jobs data https //t.co/EZ6E09MdyQ Gold goldprice https //t.co/rt…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,1,JamesM_Wise,False,"Gold, goldprice",BTMining,Earth,
1184434278693789697,Wed Oct 16 11:41:52 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","For sale:

https://t.co/GknznbPVof
https://t.co/h9ej37iF05

#domains #domainsforsale #capital #capitalization… https://t.co/W33cZlUtkZ",For sale https //t.co/GknznbPVof https //t.co/h9ej37iF05 domains domainsforsale capital capitalization… https //t.co/W33cZlUtkZ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,greatnewdomains,False,"domains, domainsforsale, capital, capitalization",,,
